timestamp,HP_on_off [C],"HP_mode: 0 = cooling, 1= heating",HP_setpoint [C],HP_inlet_temp [C],HP_outlet_temp [C],HP_ambient_temp1 [C],HP_ambient_temp2 [C],HP_ambient_temp3 [C],HP_in_flow [L/min],HP_compressor_freq [Hz],HP_AC_Voltage,HP_AC_Current,HP_Power [W],Heat_xfer_rate [W],,
2024-07-17 12:21:12,1,1,53,52,57,24,14.1,20.5,29.7,30,206,14,2884,10342.88183,,
2024-07-17 12:21:14,1,1,53,52,57,24,14.1,20.5,29.3,30,206,14,2884,10216.27327,,
2024-07-17 12:21:17,1,1,53,52,57,24,14.3,20.5,29.2,30,206,14,2884,10189.34561,,
2024-07-17 12:21:20,1,1,53,52,57,24,14.2,20.5,29.2,30,206,14,2884,10191.30404,,
2024-07-17 12:21:23,1,1,53,52,57,24,14.1,20.5,29.4,30,206,14,2884,10234.19524,,
2024-07-17 12:21:25,1,1,53,52,57,24,14.2,20.5,29.3,30,206,14,2884,10216.27854,,
2024-07-17 12:21:28,1,1,53,52,57,24,14.1,20.3,29.4,30,206,14,2884,10262.74603,,
2024-07-17 12:21:31,1,1,53,52,57,24,14.1,20.5,29.2,30,206,14,2884,10172.22476,,
2024-07-17 12:21:33,1,1,53,52,57,24,14.1,20.3,29.5,30,206,14,2884,10270.17351,,
2024-07-17 12:21:36,1,1,53,52,57,24,14.2,20.5,29.4,30,206,14,2884,10234.38819,,
2024-07-17 12:21:39,1,1,53,52,57,24,14.1,20.4,29.4,30,206,14,2884,10264.55098,,
2024-07-17 12:21:42,1,1,53,52,57,24,14.0,20.5,29.2,30,206,14,2884,10194.98075,,
2024-07-17 12:21:44,1,1,53,52,57,24,14.1,20.7,29.3,30,206,14,2884,10233.1694,,
2024-07-17 12:21:47,1,1,53,52,57,24,14.1,20.6,29.4,30,206,14,2884,10253.71146,,
2024-07-17 12:21:50,1,1,53,52,57,24,14.1,20.5,29.3,30,206,14,2884,10229.04789,,
2024-07-17 12:21:52,1,1,53,52,57,24,14.2,20.7,29.5,30,206,14,2884,10300.42472,,
2024-07-17 12:21:55,1,1,53,52,57,24,14.2,20.7,29.3,30,206,14,2884,10213.63145,,
2024-07-17 12:21:58,1,1,53,52,57,24,14.0,20.6,29.2,30,206,14,2884,10186.19185,,
2024-07-17 12:22:01,1,1,53,52,57,24,14.1,20.6,29.2,30,206,14,2884,10196.26296,,
2024-07-17 12:22:03,1,1,53,52,57,24,14.2,20.6,29.3,30,206,14,2884,10199.59246,,
2024-07-17 12:22:06,1,1,53,52,57,24,14.1,20.6,29.4,30,206,14,2884,10243.03967,,
2024-07-17 12:22:09,1,1,53,52,57,24,14.0,20.6,29.6,30,206,14,2884,10306.09618,,
2024-07-17 12:22:11,1,1,53,52,57,24,14.0,20.6,29.3,30,206,14,2884,10232.38081,,
2024-07-17 12:22:14,1,1,53,52,57,24,14.2,20.5,29.6,30,206,14,2884,10311.40676,,
2024-07-17 12:22:17,1,1,53,52,57,24,14.1,20.5,29.2,30,206,14,2884,10185.00467,,
2024-07-17 12:22:20,1,1,53,52,57,24,14.1,20.5,29.3,30,206,14,2884,10225.21176,,
2024-07-17 12:22:22,1,1,53,52,57,24,14.2,20.5,29.4,30,206,14,2884,10245.44259,,
2024-07-17 12:22:25,1,1,53,52,57,24,13.9,20.5,29.1,30,206,14,2884,10158.11411,,
2024-07-17 12:22:28,1,1,53,52,57,24,14.0,20.5,29.5,30,206,14,2884,10289.4678,,
2024-07-17 12:22:30,1,1,53,52,57,24,14.1,20.3,29.2,30,206,14,2884,10180.63959,,
2024-07-17 12:22:33,1,1,53,52,57,24,14.1,20.6,29.1,30,206,14,2884,10157.28663,,
2024-07-17 12:22:36,1,1,53,52,57,24,13.9,20.6,29.3,30,206,14,2884,10224.94125,,
2024-07-17 12:22:39,1,1,53,52,57,24,14.0,20.4,29.2,30,206,14,2884,10173.95401,,
2024-07-17 12:22:41,1,1,53,52,57,24,14.0,20.4,29.3,30,206,14,2884,10232.26954,,
2024-07-17 12:22:44,1,1,53,52,57,24,13.9,20.5,29.4,30,206,14,2884,10255.51011,,
2024-07-17 12:22:47,1,1,53,52,57,24,14.0,20.4,29.4,30,206,14,2884,10239.31788,,
2024-07-17 12:22:49,1,1,53,52,57,24,13.9,20.3,29.3,30,206,14,2884,10199.59727,,
2024-07-17 12:22:52,1,1,53,52,57,24,14.2,20.5,29.1,30,206,14,2884,10129.01865,,
2024-07-17 12:22:55,1,1,53,52,57,24,14.1,20.5,29.1,30,206,14,2884,10140.51178,,
2024-07-17 12:22:58,1,1,53,52,57,24,14.2,20.6,29.1,30,205,14,2870,10140.53096,,
2024-07-17 12:23:00,1,1,53,52,58,24,14.1,20.6,29.3,30,205,14,2870,12246.10082,,
2024-07-17 12:23:03,1,1,53,52,57,24,14.3,20.6,29.5,30,205,14,2870,10283.5578,,
2024-07-17 12:23:06,1,1,53,52,58,24,14.2,20.5,29.3,30,205,14,2870,12246.21629,,
2024-07-17 12:23:08,1,1,53,52,58,24,14.2,20.5,29.1,30,205,14,2870,12180.31035,,
2024-07-17 12:23:11,1,1,53,52,58,24,14.3,20.4,29.1,30,205,14,2870,12184.80833,,
2024-07-17 12:23:14,1,1,53,52,58,24,14.2,20.5,29.2,30,206,14,2884,12201.28366,,
2024-07-17 12:23:17,1,1,53,52,58,24,14.3,20.4,29.1,30,206,14,2884,12178.41413,,
2024-07-17 12:23:19,1,1,53,52,58,24,14.1,20.4,28.7,30,206,14,2884,12004.75032,,
2024-07-17 12:23:22,1,1,53,52,58,24,14.2,20.5,29.2,30,206,14,2884,12199.08587,,
2024-07-17 12:23:25,1,1,53,52,58,24,14.2,20.5,28.6,30,206,14,2884,11969.52805,,
2024-07-17 12:23:27,1,1,53,52,58,24,14.2,20.4,29.2,30,206,14,2884,12226.12845,,
2024-07-17 12:23:30,1,1,53,52,58,24,14.2,20.2,29.2,30,206,14,2884,12221.97659,,
2024-07-17 12:23:33,1,1,53,52,58,24,14.2,20.4,29.2,30,206,14,2884,12216.54344,,
2024-07-17 12:23:36,1,1,53,52,58,24,14.3,20.4,29.4,30,206,14,2884,12320.95711,,
2024-07-17 12:23:38,1,1,53,52,58,24,14.1,20.4,29.0,30,206,14,2884,12144.8146,,
2024-07-17 12:23:41,1,1,53,52,58,24,14.3,20.3,29.1,30,206,14,2884,12175.38375,,
2024-07-17 12:23:44,1,1,53,52,58,24,14.3,20.2,29.3,30,206,14,2884,12271.50056,,
2024-07-17 12:23:47,1,1,53,52,58,24,14.2,20.2,29.0,30,206,14,2884,12127.5913,,
2024-07-17 12:23:49,1,1,53,52,58,24,14.1,20.2,29.1,30,206,14,2884,12185.56987,,
2024-07-17 12:23:52,1,1,53,52,58,24,14.3,20.2,29.2,30,206,14,2884,12228.51703,,
2024-07-17 12:23:55,1,1,53,52,58,24,14.1,20.3,29.2,30,206,14,2884,12231.05042,,
2024-07-17 12:23:57,1,1,53,52,58,24,14.1,20.4,29.6,30,206,14,2884,12378.80219,,
2024-07-17 12:24:00,1,1,53,52,58,24,14.3,20.3,29.2,30,206,14,2884,12215.14831,,
2024-07-17 12:24:03,1,1,53,52,58,24,14.1,20.4,28.5,30,206,14,2884,11914.55274,,
2024-07-17 12:24:06,1,1,53,52,58,24,14.0,20.3,29.4,30,206,14,2884,12310.69269,,
2024-07-17 12:24:08,1,1,53,52,58,23,14.0,20.3,29.0,30,206,14,2884,12139.13857,,
2024-07-17 12:24:11,1,1,53,52,58,23,14.1,20.4,29.4,30,206,14,2884,12299.01117,,
2024-07-17 12:24:14,1,1,53,52,58,23,14.1,20.0,29.2,30,206,14,2884,12230.34122,,
2024-07-17 12:24:16,1,1,53,52,58,23,14.1,20.4,29.6,0,207,0,0,12383.54606,,
2024-07-17 12:24:19,1,1,53,53,58,23,14.0,20.5,29.5,0,206,1,206,10272.01855,,
2024-07-17 12:24:22,1,1,54,52,57,24,14.1,20.1,29.2,0,206,1,206,10178.72958,,
2024-07-17 12:24:24,1,1,54,52,57,24,14.0,20.4,29.4,0,207,1,207,10258.73245,,
2024-07-17 12:24:27,1,1,54,53,56,24,14.1,20.5,29.1,0,207,1,207,6096.024889,,
2024-07-17 12:24:29,1,1,54,53,56,24,13.9,20.4,29.3,0,207,1,207,6136.892712,,
2024-07-17 12:24:32,1,1,54,53,56,24,14.1,20.3,29.5,0,207,1,207,6163.729991,,
2024-07-17 12:24:35,1,1,54,53,55,24,14.1,20.5,28.5,0,207,1,207,3977.547503,,
2024-07-17 12:24:37,1,1,54,53,55,24,14.2,20.6,28.6,0,207,1,207,3991.088865,,
2024-07-17 12:24:40,1,1,54,53,54,24,14.3,20.6,28.7,0,206,1,206,2001.201412,,
2024-07-17 12:24:43,1,1,54,53,54,24,14.1,20.6,29.6,0,206,1,206,2061.224463,,
2024-07-17 12:24:45,1,1,54,53,54,24,14.3,20.7,29.2,0,207,0,0,2034.034277,,
2024-07-17 12:24:48,1,1,54,53,54,24,14.3,20.8,29.3,0,207,0,0,2046.198521,,
2024-07-17 12:24:50,1,1,54,53,54,23,14.3,20.7,29.7,0,207,0,0,2068.756659,,
2024-07-17 12:24:53,1,1,54,53,53,23,14.4,20.4,29.4,0,206,0,0,0,,
2024-07-17 12:24:56,1,1,54,53,53,22,14.2,20.2,29.0,0,206,0,0,0,,
2024-07-17 12:24:58,1,1,54,53,53,22,14.2,19.9,29.0,0,206,0,0,0,,
2024-07-17 12:25:01,1,1,54,53,53,22,14.1,19.5,29.4,0,206,0,0,0,,
2024-07-17 12:25:03,1,1,54,52,53,21,14.1,19.2,28.9,0,206,0,0,2018.421939,,
2024-07-17 12:25:06,1,1,54,52,53,21,14.1,18.7,29.1,0,206,0,0,2031.939457,,
2024-07-17 12:25:09,1,1,54,52,53,20,14.0,18.5,29.4,0,207,0,0,2047.398632,,
2024-07-17 12:25:11,1,1,54,52,53,20,14.0,17.9,29.1,0,207,0,0,2027.536785,,
2024-07-17 12:25:14,1,1,54,52,53,20,13.8,17.7,28.7,0,207,0,0,1998.1033,,
2024-07-17 12:25:16,1,1,54,52,52,20,13.8,17.2,29.0,0,207,0,0,0,,
2024-07-17 12:25:19,1,1,54,52,52,19,13.7,16.9,29.3,0,207,0,0,0,,
2024-07-17 12:25:22,1,1,54,52,52,19,13.7,16.8,29.4,0,207,0,0,0,,
2024-07-17 12:25:24,1,1,54,51,52,19,13.7,16.5,28.7,0,207,0,0,1999.62659,,
2024-07-17 12:25:27,1,1,54,51,52,19,13.7,16.3,29.0,0,207,0,0,2020.56908,,
2024-07-17 12:25:30,1,1,54,51,52,18,13.6,16.0,29.0,0,207,0,0,2021.988071,,
2024-07-17 12:25:32,1,1,54,51,52,18,13.4,15.8,29.5,0,207,0,0,2059.513983,,
2024-07-17 12:25:35,1,1,54,51,51,18,13.5,15.6,29.4,0,207,0,0,0,,
2024-07-17 12:25:38,1,1,54,50,51,18,13.4,15.5,28.9,0,207,0,0,2017.093438,,
2024-07-17 12:25:41,1,1,54,50,51,18,13.2,15.0,29.3,0,207,0,0,2041.424889,,
2024-07-17 12:25:43,1,1,54,50,51,18,13.4,15.0,28.8,0,207,0,0,2005.58591,,
2024-07-17 12:25:46,1,1,54,50,51,18,13.3,14.9,28.8,0,207,0,0,2007.527592,,
2024-07-17 12:25:49,1,1,54,50,50,17,13.3,14.7,29.1,0,207,0,0,0,,
2024-07-17 12:25:51,1,1,54,50,50,17,13.3,14.4,29.0,0,207,0,0,0,,
2024-07-17 12:25:54,1,1,54,50,50,17,13.1,14.4,28.5,0,207,0,0,0,,
2024-07-17 12:25:57,1,1,54,50,50,17,13.2,14.3,28.7,0,207,0,0,0,,
2024-07-17 12:26:00,1,1,54,49,50,17,13.2,14.0,29.1,0,207,0,0,2026.473614,,
2024-07-17 12:26:02,1,1,54,49,50,17,13.0,14.1,29.2,0,207,0,0,2036.901943,,
2024-07-17 12:26:05,1,1,54,49,50,17,12.9,13.8,29.1,0,207,0,0,2030.564895,,
2024-07-17 12:26:08,1,1,54,49,50,17,13.1,13.6,29.0,0,207,0,0,2019.811178,,
2024-07-17 12:26:10,1,1,54,49,49,17,13.0,13.8,29.2,0,207,0,0,0,,
2024-07-17 12:26:13,1,1,54,49,49,16,12.9,13.4,29.1,0,207,0,0,0,,
2024-07-17 12:26:16,1,1,54,49,49,16,12.9,13.2,29.2,0,207,0,0,0,,
2024-07-17 12:26:19,1,1,54,49,49,16,12.9,13.5,29.0,0,207,0,0,0,,
2024-07-17 12:26:21,1,1,54,48,49,16,12.9,13.4,28.5,0,207,0,0,1989.859929,,
2024-07-17 12:26:24,1,1,54,48,49,16,12.8,13.4,29.2,0,207,0,0,2032.936212,,
2024-07-17 12:26:27,1,1,54,48,49,16,12.6,13.0,29.3,0,207,0,0,2040.21363,,
2024-07-17 12:26:29,1,1,54,48,49,16,12.7,13.1,29.1,0,207,0,0,2030.139156,,
2024-07-17 12:26:32,1,1,54,48,49,16,12.9,13.2,29.2,0,207,0,0,2035.809736,,
2024-07-17 12:26:35,1,1,54,48,48,16,12.9,12.9,28.9,0,207,0,0,0,,
2024-07-17 12:26:38,1,1,54,48,48,16,12.8,13.0,29.1,0,207,0,0,0,,
2024-07-17 12:26:40,1,1,54,48,48,16,12.9,12.9,28.9,0,207,0,0,0,,
2024-07-17 12:26:43,1,1,54,47,48,16,12.9,12.8,29.1,0,207,0,0,2031.440009,,
2024-07-17 12:26:46,1,1,54,47,48,16,12.8,12.7,28.8,0,207,0,0,2010.107892,,
2024-07-17 12:26:48,1,1,54,47,48,16,12.6,12.9,29.1,0,207,0,0,2029.880726,,
2024-07-17 12:26:51,1,1,54,47,48,16,12.7,12.6,28.9,0,207,0,0,2018.092639,,
2024-07-17 12:26:54,1,1,54,47,48,16,12.8,12.6,28.9,0,207,0,0,2012.284269,,
2024-07-17 12:26:56,1,1,54,47,47,16,12.7,12.7,28.6,0,207,0,0,0,,
2024-07-17 12:26:59,1,1,54,47,47,16,12.8,12.6,28.4,0,207,0,0,0,,
2024-07-17 12:27:02,1,1,54,47,47,16,12.7,12.8,29.1,0,207,0,0,0,,
2024-07-17 12:27:04,1,1,54,46,47,16,12.7,12.7,29.3,0,207,0,0,2045.587403,,
2024-07-17 12:27:07,1,1,54,46,47,16,12.7,12.6,28.6,0,207,0,0,1990.921906,,
2024-07-17 12:27:10,1,1,54,46,47,16,12.7,12.7,28.1,0,207,0,0,1958.425558,,
2024-07-17 12:27:12,1,1,54,46,47,16,12.7,12.7,28.6,0,207,0,0,1993.982046,,
2024-07-17 12:27:15,1,1,54,46,47,16,12.6,12.5,28.8,0,207,0,0,2011.329194,,
2024-07-17 12:27:18,1,1,54,46,47,15,12.8,12.5,29.2,0,207,0,0,2034.931749,,
2024-07-17 12:27:21,1,1,54,46,46,16,12.8,12.5,29.0,0,207,0,0,0,,
2024-07-17 12:27:23,1,1,54,46,46,16,12.6,12.4,28.9,0,207,0,0,0,,
2024-07-17 12:27:26,1,1,54,46,46,17,12.7,12.5,28.9,0,207,0,0,0,,
2024-07-17 12:27:29,1,1,54,45,46,18,13.0,12.5,28.8,0,208,1,208,2011.310159,,
2024-07-17 12:27:31,1,1,54,45,46,18,13.0,12.7,29.1,0,207,3,621,2026.322372,,
2024-07-17 12:27:34,1,1,54,45,46,19,13.2,12.6,29.2,2,207,4,828,2038.332782,,
2024-07-17 12:27:37,1,1,54,45,46,19,13.2,12.8,28.9,8,207,5,1035,2015.276281,,
2024-07-17 12:27:39,1,1,54,45,46,20,13.2,12.6,28.9,20,207,8,1656,2013.218337,,
2024-07-17 12:27:42,1,1,54,45,46,20,13.3,13.0,28.9,29,206,13,2678,2016.467762,,
2024-07-17 12:27:45,1,1,54,45,46,21,13.5,12.9,28.3,36,205,21,4305,1972.282293,,
2024-07-17 12:27:48,1,1,54,44,46,21,13.6,13.0,29.0,45,205,21,4305,4040.811553,,
2024-07-17 12:27:50,1,1,54,44,47,22,13.7,13.0,28.9,47,205,21,4305,6050.69717,,
2024-07-17 12:27:53,1,1,54,44,48,22,13.8,13.2,28.2,48,205,21,4305,7855.469878,,
2024-07-17 12:27:56,1,1,54,44,48,22,13.9,13.2,29.1,49,205,20,4100,8105.620369,,
2024-07-17 12:27:59,1,1,54,44,49,22,14.0,13.2,29.1,50,205,20,4100,10143.98889,,
2024-07-17 12:28:01,1,1,54,44,50,23,14.0,13.0,28.8,50,205,20,4100,12040.75286,,
2024-07-17 12:28:04,1,1,54,44,50,23,14.1,13.3,28.9,50,205,20,4100,12109.52762,,
2024-07-17 12:28:07,1,1,54,44,50,23,14.2,13.4,28.0,50,205,19,3895,11703.20084,,
2024-07-17 12:28:10,1,1,54,44,51,24,14.3,13.0,28.8,50,205,19,3895,14059.63196,,
2024-07-17 12:28:12,1,1,54,43,51,24,14.4,13.3,28.9,50,205,19,3895,16118.95528,,
2024-07-17 12:28:15,1,1,54,43,51,24,14.5,13.6,28.8,50,205,19,3895,16075.48088,,
2024-07-17 12:28:18,1,1,54,43,51,24,14.5,13.6,28.9,50,205,19,3895,16142.01418,,
2024-07-17 12:28:20,1,1,54,43,51,25,14.4,13.7,29.1,50,205,19,3895,16210.81636,,
2024-07-17 12:28:23,1,1,54,43,51,25,14.5,13.8,28.9,50,205,19,3895,16140.50962,,
2024-07-17 12:28:26,1,1,54,43,51,25,14.5,13.9,29.2,50,205,19,3895,16276.78335,,
2024-07-17 12:28:29,1,1,54,43,52,25,14.5,14.0,28.8,50,205,20,4100,18048.90221,,
2024-07-17 12:28:31,1,1,54,43,52,25,14.5,14.2,29.0,50,205,20,4100,18214.02079,,
2024-07-17 12:28:34,1,1,54,44,52,25,14.3,14.3,28.7,50,205,20,4100,16015.65761,,
2024-07-17 12:28:37,1,1,54,44,52,26,14.5,14.5,29.0,50,205,20,4100,16175.75833,,
2024-07-17 12:28:39,1,1,54,44,52,26,14.6,14.6,28.8,50,205,20,4100,16066.7767,,
2024-07-17 12:28:42,1,1,54,44,52,26,14.6,14.8,29.1,50,205,20,4100,16258.92016,,
2024-07-17 12:28:45,1,1,54,44,52,26,14.6,14.8,28.8,50,205,20,4100,16065.09166,,
2024-07-17 12:28:48,1,1,54,44,52,26,14.5,15.1,29.2,48,205,19,3895,16304.61863,,
2024-07-17 12:28:50,1,1,54,44,53,26,14.5,15.3,29.3,47,205,18,3690,18360.80643,,
2024-07-17 12:28:53,1,1,54,45,53,26,14.6,15.4,29.2,45,206,18,3708,16293.04374,,
2024-07-17 12:28:56,1,1,54,45,53,26,14.4,15.6,28.6,43,206,17,3502,15958.98137,,
2024-07-17 12:28:58,1,1,54,45,53,26,14.4,16.0,29.1,40,206,15,3090,16259.72126,,
2024-07-17 12:29:01,1,1,54,46,53,25,14.3,16.2,28.8,38,206,15,3090,14059.61867,,
2024-07-17 12:29:04,1,1,54,46,53,25,14.4,16.4,29.0,37,206,15,3090,14151.55012,,
2024-07-17 12:29:07,1,1,54,46,53,25,14.4,16.5,28.1,37,206,15,3090,13739.66931,,
2024-07-17 12:29:09,1,1,54,46,53,25,14.4,16.7,29.2,36,205,15,3075,14271.99167,,
2024-07-17 12:29:12,1,1,54,46,54,25,14.3,16.8,28.8,36,205,15,3075,16073.4141,,
2024-07-17 12:29:15,1,1,54,46,54,25,14.3,17.2,28.5,36,205,15,3075,15915.91673,,
2024-07-17 12:29:17,1,1,54,47,54,25,14.4,17.2,29.1,36,205,15,3075,14201.49042,,
2024-07-17 12:29:20,1,1,54,47,54,25,14.3,17.5,29.0,36,205,15,3075,14138.50518,,
2024-07-17 12:29:23,1,1,54,47,54,25,14.4,17.6,29.1,36,205,15,3075,14220.76029,,
2024-07-17 12:29:25,1,1,54,47,54,25,14.3,17.9,29.1,36,205,15,3075,14215.91259,,
2024-07-17 12:29:28,1,1,54,47,54,25,14.2,18.0,28.6,36,205,15,3075,13958.30774,,
2024-07-17 12:29:31,1,1,54,47,54,25,14.3,18.2,29.4,36,206,15,3090,14360.10158,,
2024-07-17 12:29:34,1,1,54,47,54,25,14.3,18.3,29.0,36,206,15,3090,14174.90957,,
2024-07-17 12:29:36,1,1,54,48,54,25,14.2,18.4,29.2,36,206,15,3090,12217.93206,,
2024-07-17 12:29:39,1,1,54,48,54,25,14.2,18.6,29.0,36,206,15,3090,12150.20871,,
2024-07-17 12:29:42,1,1,54,48,54,25,14.2,18.7,28.7,36,206,15,3090,12024.42164,,
2024-07-17 12:29:44,1,1,54,48,54,25,14.2,18.9,29.1,36,206,15,3090,12170.89284,,
2024-07-17 12:29:47,1,1,54,48,55,25,14.2,18.9,29.2,36,206,16,3296,14264.89749,,
2024-07-17 12:29:50,1,1,54,48,54,25,14.3,19.1,28.6,36,206,16,3296,11966.61519,,
2024-07-17 12:29:52,1,1,54,48,55,25,14.1,19.2,28.9,36,206,16,3296,14103.03621,,
2024-07-17 12:29:55,1,1,54,48,55,25,14.1,19.3,29.2,36,206,16,3296,14274.61349,,
2024-07-17 12:29:58,1,1,54,48,55,25,14.0,19.5,29.1,36,206,17,3502,14185.8246,,
2024-07-17 12:30:01,1,1,54,48,55,25,14.1,19.5,29.0,38,206,17,3502,14148.82318,,
2024-07-17 12:30:03,1,1,54,48,55,25,14.1,19.6,29.2,39,206,17,3502,14265.83626,,
2024-07-17 12:30:06,1,1,54,49,55,25,14.0,19.7,29.3,39,205,17,3485,12256.38666,,
2024-07-17 12:30:09,1,1,54,49,55,25,13.9,19.7,28.6,40,206,18,3708,11957.99038,,
2024-07-17 12:30:12,1,1,54,49,55,25,14.0,19.5,29.1,40,206,18,3708,12187.82041,,
2024-07-17 12:30:14,1,1,54,49,56,25,14.0,19.9,29.0,40,206,18,3708,14176.08061,,
2024-07-17 12:30:17,1,1,54,49,56,25,14.1,19.8,29.4,40,206,18,3708,14337.39199,,
2024-07-17 12:30:20,1,1,54,49,56,25,14.1,19.9,29.2,40,206,18,3708,14268.33131,,
2024-07-17 12:30:22,1,1,54,49,56,25,14.0,19.7,29.1,40,205,18,3690,14189.91377,,
2024-07-17 12:30:25,1,1,54,49,56,25,14.0,20.1,29.2,40,206,18,3708,14239.84713,,
2024-07-17 12:30:28,1,1,54,49,56,25,14.1,20.1,29.0,40,206,18,3708,14162.08121,,
2024-07-17 12:30:30,1,1,54,49,56,24,14.1,20.2,29.1,40,205,18,3690,14208.36496,,
2024-07-17 12:30:33,1,1,54,49,56,24,14.0,20.1,29.1,40,205,18,3690,14206.42377,,
2024-07-17 12:30:36,1,1,54,49,56,24,14.0,20.1,28.5,40,205,18,3690,13917.34188,,
2024-07-17 12:30:39,1,1,54,49,56,24,14.0,20.1,28.8,40,205,18,3690,14070.02999,,
2024-07-17 12:30:41,1,1,54,49,56,24,13.7,20.3,29.4,40,206,18,3708,14363.01522,,
2024-07-17 12:30:44,1,1,54,49,56,25,14.1,20.2,28.8,40,205,18,3690,14060.05714,,
2024-07-17 12:30:47,1,1,54,50,56,25,14.0,20.3,28.4,40,205,18,3690,11863.00024,,
2024-07-17 12:30:49,1,1,54,50,57,25,14.1,20.2,29.0,40,205,18,3690,14142.43341,,
2024-07-17 12:30:52,1,1,54,50,57,24,14.2,20.2,29.5,40,205,18,3690,14387.90505,,
2024-07-17 12:30:55,1,1,54,50,57,24,13.6,19.9,29.2,40,205,18,3690,14271.63544,,
2024-07-17 12:30:58,1,1,54,50,57,24,14.0,20.3,29.1,40,205,18,3690,14188.82086,,
2024-07-17 12:31:00,1,1,54,50,57,25,14.0,20.3,28.9,40,205,18,3690,14129.92277,,
2024-07-17 12:31:03,1,1,54,50,57,25,13.7,19.8,29.3,40,205,18,3690,14308.68538,,
2024-07-17 12:31:06,1,1,54,50,57,25,14.0,20.3,29.3,40,205,18,3690,14300.06922,,
2024-07-17 12:31:08,1,1,54,50,57,24,14.0,20.4,29.4,40,205,18,3690,14369.25047,,
2024-07-17 12:31:11,1,1,54,50,57,24,14.0,20.4,28.9,40,205,18,3690,14125.92986,,
2024-07-17 12:31:14,1,1,54,50,57,24,14.1,20.3,29.2,40,205,18,3690,14269.81656,,
2024-07-17 12:31:16,1,1,54,50,57,24,13.9,20.3,29.1,40,205,18,3690,14188.87449,,
2024-07-17 12:31:19,1,1,54,51,57,24,14.0,20.3,29.2,40,205,18,3690,12236.4666,,
2024-07-17 12:31:22,1,1,54,51,57,24,13.8,20.3,28.7,40,205,18,3690,12014.9963,,
2024-07-17 12:31:25,1,1,54,51,58,24,14.1,20.3,29.3,40,205,18,3690,14313.64649,,
2024-07-17 12:31:27,1,1,54,51,58,25,14.0,20.2,29.3,40,205,18,3690,14285.05674,,
2024-07-17 12:31:30,1,1,54,51,58,24,14.0,20.3,29.5,40,206,18,3708,14381.88107,,
2024-07-17 12:31:33,1,1,54,51,58,24,14.0,20.2,29.4,40,206,18,3708,14368.88019,,
2024-07-17 12:31:35,1,1,54,51,58,24,14.0,20.3,29.3,40,206,18,3708,14289.52949,,
2024-07-17 12:31:38,1,1,54,51,58,24,14.0,20.2,29.5,40,206,18,3708,14412.2965,,
2024-07-17 12:31:41,1,1,54,51,58,24,14.1,20.2,29.2,40,206,18,3708,14272.41481,,
2024-07-17 12:31:43,1,1,54,51,58,24,13.8,20.2,28.9,40,206,18,3708,14085.79649,,
2024-07-17 12:31:46,1,1,54,51,58,24,14.0,20.3,29.4,40,206,18,3708,14364.0939,,
2024-07-17 12:31:49,1,1,54,51,58,24,14.0,20.2,29.4,40,206,18,3708,14352.33026,,
2024-07-17 12:31:52,1,1,54,52,58,24,14.0,20.3,29.0,40,206,18,3708,12131.17806,,
2024-07-17 12:31:54,1,1,54,52,58,24,14.0,20.2,28.9,40,206,18,3708,12105.32535,,
2024-07-17 12:31:57,1,1,54,52,58,24,14.0,20.1,29.6,40,206,19,3914,12383.25934,,
2024-07-17 12:32:00,1,1,54,52,58,24,14.0,20.3,29.1,40,206,18,3708,12166.36506,,
2024-07-17 12:32:02,1,1,54,52,58,24,14.0,20.3,29.0,40,206,19,3914,12114.59613,,
2024-07-17 12:32:05,1,1,54,52,58,24,14.1,20.2,29.2,40,206,19,3914,12201.33778,,
2024-07-17 12:32:08,1,1,54,52,58,24,14.1,20.2,29.0,40,206,19,3914,12121.36655,,
2024-07-17 12:32:10,1,1,54,52,59,24,14.1,20.2,29.6,40,206,19,3914,14441.86767,,
2024-07-17 12:32:13,1,1,54,52,59,24,14.1,20.2,29.5,40,206,19,3914,14388.21938,,
2024-07-17 12:32:16,1,1,54,52,59,24,14.1,20.0,29.1,40,206,19,3914,14225.24068,,
2024-07-17 12:32:18,1,1,54,52,59,24,14.0,20.1,29.4,40,206,19,3914,14333.51925,,
2024-07-17 12:32:21,1,1,54,52,59,24,13.9,19.8,29.4,40,206,19,3914,14346.68578,,
2024-07-17 12:32:24,1,1,54,52,59,24,14.0,19.9,29.6,40,206,19,3914,14450.02416,,
2024-07-17 12:32:26,1,1,54,52,59,24,13.9,20.1,28.9,40,206,19,3914,14114.49746,,
2024-07-17 12:32:29,1,1,54,52,59,25,14.0,20.0,29.0,40,206,19,3914,14145.87743,,
2024-07-17 12:32:32,1,1,54,52,59,24,13.7,19.9,29.5,40,205,19,3895,14394.52253,,
2024-07-17 12:32:35,1,1,54,52,59,25,13.9,20.1,29.4,40,206,19,3914,14327.6904,,
2024-07-17 12:32:37,1,1,54,52,59,24,14.0,19.9,29.2,40,206,19,3914,14266.02607,,
2024-07-17 12:32:40,1,1,54,53,59,24,13.9,20.0,29.7,40,206,19,3914,12423.90411,,
2024-07-17 12:32:43,1,1,54,53,59,24,13.9,20.0,29.4,40,206,19,3914,12294.65015,,
2024-07-17 12:32:45,1,1,54,53,59,25,13.8,20.1,29.0,40,206,19,3914,12124.62088,,
2024-07-17 12:32:48,1,1,54,53,59,25,13.9,20.0,28.9,40,206,18,3708,12080.20264,,
