datetime,site_id,power
6/6/08 6:00,OneVanderbilt,127.68
6/6/08 6:15,OneVanderbilt,133.44
6/6/08 6:30,OneVanderbilt,131.52
6/6/08 6:45,OneVanderbilt,168.96
6/6/08 7:00,OneVanderbilt,191.04
6/6/08 7:15,OneVanderbilt,205.44
6/6/08 7:30,OneVanderbilt,215.04
6/6/08 7:45,OneVanderbilt,222.72
6/6/08 8:00,OneVanderbilt,257.28
6/6/08 8:15,OneVanderbilt,258.24
6/6/08 8:30,OneVanderbilt,269.76
6/6/08 8:45,OneVanderbilt,286.08
6/6/08 9:00,OneVanderbilt,302.4
6/6/08 9:15,OneVanderbilt,310.08
6/6/08 9:30,OneVanderbilt,318.72
6/6/08 9:45,OneVanderbilt,324.48
6/6/08 10:00,OneVanderbilt,325.44
6/6/08 10:15,OneVanderbilt,315.84
6/6/08 10:30,OneVanderbilt,326.4
6/6/08 10:45,OneVanderbilt,324.48
6/6/08 11:00,OneVanderbilt,334.08
6/6/08 11:15,OneVanderbilt,336.96
6/6/08 11:30,OneVanderbilt,340.8
6/6/08 11:45,OneVanderbilt,338.88
6/6/08 12:00,OneVanderbilt,345.6
6/6/08 12:15,OneVanderbilt,342.72
6/6/08 12:30,OneVanderbilt,341.76
6/6/08 12:45,OneVanderbilt,344.64
6/6/08 13:00,OneVanderbilt,348.48
6/6/08 13:15,OneVanderbilt,353.28
6/6/08 13:30,OneVanderbilt,353.28
6/6/08 13:45,OneVanderbilt,356.16
6/6/08 14:00,OneVanderbilt,346.56
6/6/08 14:15,OneVanderbilt,352.32
6/6/08 14:30,OneVanderbilt,356.16
6/6/08 14:45,OneVanderbilt,358.08
6/6/08 15:00,OneVanderbilt,366.72
6/6/08 15:15,OneVanderbilt,367.68
6/6/08 15:30,OneVanderbilt,364.8
6/6/08 15:45,OneVanderbilt,364.8
6/6/08 16:00,OneVanderbilt,369.6
6/6/08 16:15,OneVanderbilt,360
6/6/08 16:30,OneVanderbilt,353.28
