datetime,site_id,power
6/4/08 8:15,InlandRegionalCenter,150.72
6/4/08 8:30,InlandRegionalCenter,151.68
6/4/08 8:45,InlandRegionalCenter,154.56
6/4/08 9:00,InlandRegionalCenter,158.88
6/4/08 9:15,InlandRegionalCenter,156.96
6/4/08 9:30,InlandRegionalCenter,162.72
6/4/08 9:45,InlandRegionalCenter,161.28
6/4/08 10:00,InlandRegionalCenter,159.36
6/4/08 10:15,InlandRegionalCenter,164.16
6/4/08 10:30,InlandRegionalCenter,166.08
6/4/08 10:45,InlandRegionalCenter,168
6/4/08 11:00,InlandRegionalCenter,169.92
6/4/08 11:15,InlandRegionalCenter,175.2
6/4/08 11:30,InlandRegionalCenter,173.28
6/4/08 11:45,InlandRegionalCenter,169.44
6/4/08 12:00,InlandRegionalCenter,173.28
6/4/08 12:15,InlandRegionalCenter,174.72
6/4/08 12:30,InlandRegionalCenter,183.36
6/4/08 12:45,InlandRegionalCenter,181.92
6/4/08 13:00,InlandRegionalCenter,169.92
6/4/08 13:15,InlandRegionalCenter,193.44
6/4/08 13:30,InlandRegionalCenter,202.56
6/4/08 13:45,InlandRegionalCenter,193.92
6/4/08 14:00,InlandRegionalCenter,212.16
6/4/08 14:15,InlandRegionalCenter,204
6/4/08 14:30,InlandRegionalCenter,205.92
6/4/08 14:45,InlandRegionalCenter,216
6/4/08 15:00,InlandRegionalCenter,201.6
6/4/08 15:15,InlandRegionalCenter,193.44
6/4/08 15:30,InlandRegionalCenter,186.24
6/4/08 15:45,InlandRegionalCenter,184.32
6/4/08 16:00,InlandRegionalCenter,179.04
6/4/08 16:15,InlandRegionalCenter,181.92
6/4/08 16:30,InlandRegionalCenter,181.44
6/4/08 16:45,InlandRegionalCenter,166.56
6/4/08 17:00,InlandRegionalCenter,159.36
6/4/08 17:15,InlandRegionalCenter,129.6
6/4/08 17:30,InlandRegionalCenter,87.36
6/4/08 17:45,InlandRegionalCenter,83.04
6/4/08 18:00,InlandRegionalCenter,96.48
6/4/08 18:15,InlandRegionalCenter,97.44
6/4/08 18:30,InlandRegionalCenter,93.6
6/4/08 18:45,InlandRegionalCenter,81.12
6/4/08 19:00,InlandRegionalCenter,75.36
6/4/08 19:15,InlandRegionalCenter,74.88
6/4/08 19:30,InlandRegionalCenter,72.48
6/4/08 19:45,InlandRegionalCenter,72
6/4/08 20:00,InlandRegionalCenter,73.44
6/4/08 20:15,InlandRegionalCenter,74.4
6/4/08 20:30,InlandRegionalCenter,72.96
6/4/08 20:45,InlandRegionalCenter,69.12
6/4/08 21:00,InlandRegionalCenter,67.68
6/4/08 21:15,InlandRegionalCenter,70.08
6/4/08 21:30,InlandRegionalCenter,72.48
6/4/08 21:45,InlandRegionalCenter,70.56
6/4/08 22:00,InlandRegionalCenter,66.72
6/4/08 22:15,InlandRegionalCenter,67.2
6/4/08 22:30,InlandRegionalCenter,66.24
6/4/08 22:45,InlandRegionalCenter,62.88
6/4/08 23:00,InlandRegionalCenter,62.88
6/4/08 23:15,InlandRegionalCenter,64.8
6/4/08 23:30,InlandRegionalCenter,69.12
6/4/08 23:45,InlandRegionalCenter,68.64
6/5/08 0:00,InlandRegionalCenter,68.64
6/5/08 0:15,InlandRegionalCenter,68.16
6/5/08 0:30,InlandRegionalCenter,67.2
6/5/08 0:45,InlandRegionalCenter,66.24
6/5/08 1:00,InlandRegionalCenter,64.8
6/5/08 1:15,InlandRegionalCenter,63.36
6/5/08 1:30,InlandRegionalCenter,60
6/5/08 1:45,InlandRegionalCenter,60.48
6/5/08 2:00,InlandRegionalCenter,59.52
6/5/08 2:15,InlandRegionalCenter,60
6/5/08 2:30,InlandRegionalCenter,58.56
6/5/08 2:45,InlandRegionalCenter,58.08
6/5/08 3:00,InlandRegionalCenter,58.08
6/5/08 3:15,InlandRegionalCenter,57.12
6/5/08 3:30,InlandRegionalCenter,56.64
6/5/08 3:45,InlandRegionalCenter,56.64
6/5/08 4:00,InlandRegionalCenter,56.16
6/5/08 4:15,InlandRegionalCenter,57.12
6/5/08 4:30,InlandRegionalCenter,57.12
6/5/08 4:45,InlandRegionalCenter,57.6
6/5/08 5:00,InlandRegionalCenter,56.64
6/5/08 5:15,InlandRegionalCenter,56.16
6/5/08 5:30,InlandRegionalCenter,57.12
6/5/08 5:45,InlandRegionalCenter,56.16
6/5/08 6:00,InlandRegionalCenter,78.72
6/5/08 6:15,InlandRegionalCenter,86.88
6/5/08 6:30,InlandRegionalCenter,95.52
6/5/08 6:45,InlandRegionalCenter,121.44
6/5/08 7:00,InlandRegionalCenter,110.88
6/5/08 7:15,InlandRegionalCenter,122.88
6/5/08 7:30,InlandRegionalCenter,150.24
6/5/08 7:45,InlandRegionalCenter,150.72
6/5/08 8:00,InlandRegionalCenter,167.04
6/5/08 8:15,InlandRegionalCenter,178.08
