datetime,site_id,power
6/3/08 6:30,TwoParkside,71.04
6/3/08 6:45,TwoParkside,99.84
6/3/08 7:00,TwoParkside,121.92
6/3/08 7:15,TwoParkside,116.64
6/3/08 7:30,TwoParkside,141.6
6/3/08 7:45,TwoParkside,144.96
6/3/08 8:00,TwoParkside,163.2
6/3/08 8:15,TwoParkside,207.84
6/3/08 8:30,TwoParkside,204.96
6/3/08 8:45,TwoParkside,202.56
6/3/08 9:00,TwoParkside,206.4
6/3/08 9:15,TwoParkside,208.8
6/3/08 9:30,TwoParkside,199.68
6/3/08 9:45,TwoParkside,205.44
6/3/08 10:00,TwoParkside,204.48
6/3/08 10:15,TwoParkside,205.44
6/3/08 10:30,TwoParkside,206.4
6/3/08 10:45,TwoParkside,205.44
6/3/08 11:00,TwoParkside,216.48
6/3/08 11:15,TwoParkside,204.48
6/3/08 11:30,TwoParkside,222.72
6/3/08 11:45,TwoParkside,206.88
6/3/08 12:00,TwoParkside,216.96
6/3/08 12:15,TwoParkside,208.32
6/3/08 12:30,TwoParkside,209.28
6/3/08 12:45,TwoParkside,217.44
6/3/08 13:00,TwoParkside,226.56
6/3/08 13:15,TwoParkside,206.4
6/3/08 13:30,TwoParkside,224.16
6/3/08 13:45,TwoParkside,241.92
6/3/08 14:00,TwoParkside,221.76
6/3/08 14:15,TwoParkside,243.84
6/3/08 14:30,TwoParkside,219.84
6/3/08 14:45,TwoParkside,230.4
6/3/08 15:00,TwoParkside,224.16
6/3/08 15:15,TwoParkside,231.36
6/3/08 15:30,TwoParkside,220.32
6/3/08 15:45,TwoParkside,234.72
6/3/08 16:00,TwoParkside,222.24
6/3/08 16:15,TwoParkside,204.96
6/3/08 16:30,TwoParkside,225.12
6/3/08 16:45,TwoParkside,209.76
6/3/08 17:00,TwoParkside,208.32
6/3/08 17:15,TwoParkside,117.12
6/3/08 17:30,TwoParkside,86.4
6/3/08 17:45,TwoParkside,82.56
6/3/08 18:00,TwoParkside,78.72
6/3/08 18:15,TwoParkside,81.12
6/3/08 18:30,TwoParkside,76.32
6/3/08 18:45,TwoParkside,71.04
6/3/08 19:00,TwoParkside,71.04
6/3/08 19:15,TwoParkside,71.04
6/3/08 19:30,TwoParkside,72.96
6/3/08 19:45,TwoParkside,81.6
6/3/08 20:00,TwoParkside,92.64
6/3/08 20:15,TwoParkside,91.68
6/3/08 20:30,TwoParkside,90.24
6/3/08 20:45,TwoParkside,83.04
6/3/08 21:00,TwoParkside,79.2
6/3/08 21:15,TwoParkside,79.2
6/3/08 21:30,TwoParkside,82.56
6/3/08 21:45,TwoParkside,82.08
6/3/08 22:00,TwoParkside,80.16
6/3/08 22:15,TwoParkside,72.48
6/3/08 22:30,TwoParkside,69.12
6/3/08 22:45,TwoParkside,68.16
6/3/08 23:00,TwoParkside,59.04
6/3/08 23:15,TwoParkside,58.56
6/3/08 23:30,TwoParkside,59.04
6/3/08 23:45,TwoParkside,62.4
6/4/08 0:00,TwoParkside,61.92
6/4/08 0:15,TwoParkside,61.44
6/4/08 0:30,TwoParkside,57.6
6/4/08 0:45,TwoParkside,57.6
6/4/08 1:00,TwoParkside,60
6/4/08 1:15,TwoParkside,61.92
6/4/08 1:30,TwoParkside,60.48
6/4/08 1:45,TwoParkside,59.52
6/4/08 2:00,TwoParkside,58.56
6/4/08 2:15,TwoParkside,59.52
6/4/08 2:30,TwoParkside,57.6
